profileID,respID,qID,altID,obsID,type,price,freshness,image
59,1509,6,1,9054,Pink Lady,3,Average,pinkLady.jpg
74,1509,6,2,9054,Pink Lady,1,Poor,pinkLady.jpg
37,1509,6,3,9054,Gala,1,Average,gala.jpg
49,1510,1,1,9055,Pink Lady,2,Average,pinkLady.jpg
30,1510,1,2,9055,Red Delicious,3.5,Excellent,redDelicious.jpg
96,1510,1,3,9055,Fuji,3.5,Poor,fuji.jpg
84,1510,2,1,9056,Pink Lady,2,Poor,pinkLady.jpg
53,1510,2,2,9056,Honeycrisp,2.5,Average,honeycrisp.jpg
67,1510,2,3,9056,Gala,4,Average,gala.jpg
40,1510,3,1,9057,Red Delicious,1,Average,redDelicious.jpg
83,1510,3,2,9057,Honeycrisp,2,Poor,honeycrisp.jpg
71,1510,3,3,9057,Fuji,1,Poor,fuji.jpg
50,1510,4,1,9058,Red Delicious,2,Average,redDelicious.jpg
47,1510,4,2,9058,Gala,2,Average,gala.jpg
5,1510,4,3,9058,Red Delicious,1,Excellent,redDelicious.jpg
75,1510,5,1,9059,Red Delicious,1,Poor,redDelicious.jpg
17,1510,5,2,9059,Gala,2.5,Excellent,gala.jpg
3,1510,5,3,9059,Honeycrisp,1,Excellent,honeycrisp.jpg
86,1510,6,1,9060,Fuji,2.5,Poor,fuji.jpg
101,1510,6,2,9060,Fuji,4,Poor,fuji.jpg
6,1510,6,3,9060,Fuji,1.5,Excellent,fuji.jpg
36,1511,1,1,9061,Fuji,1,Average,fuji.jpg
15,1511,1,2,9061,Red Delicious,2,Excellent,redDelicious.jpg
43,1511,1,3,9061,Honeycrisp,1.5,Average,honeycrisp.jpg
5,1511,2,1,9062,Red Delicious,1,Excellent,redDelicious.jpg
19,1511,2,2,9062,Pink Lady,2.5,Excellent,pinkLady.jpg
8,1511,2,3,9062,Honeycrisp,1.5,Excellent,honeycrisp.jpg
71,1511,3,1,9063,Fuji,1,Poor,fuji.jpg
83,1511,3,2,9063,Honeycrisp,2,Poor,honeycrisp.jpg
88,1511,3,3,9063,Honeycrisp,2.5,Poor,honeycrisp.jpg
81,1511,4,1,9064,Fuji,2,Poor,fuji.jpg
99,1511,4,2,9064,Pink Lady,3.5,Poor,pinkLady.jpg
17,1511,4,3,9064,Gala,2.5,Excellent,gala.jpg
65,1511,5,1,9065,Red Delicious,3.5,Average,redDelicious.jpg
70,1511,5,2,9065,Red Delicious,4,Average,redDelicious.jpg
96,1511,5,3,9065,Fuji,3.5,Poor,fuji.jpg
57,1511,6,1,9066,Gala,3,Average,gala.jpg
53,1511,6,2,9066,Honeycrisp,2.5,Average,honeycrisp.jpg
22,1511,6,3,9066,Gala,3,Excellent,gala.jpg
46,1512,1,1,9067,Fuji,2,Average,fuji.jpg
68,1512,1,2,9067,Honeycrisp,4,Average,honeycrisp.jpg
75,1512,1,3,9067,Red Delicious,1,Poor,redDelicious.jpg
76,1512,2,1,9068,Fuji,1.5,Poor,fuji.jpg
65,1512,2,2,9068,Red Delicious,3.5,Average,redDelicious.jpg
34,1512,2,3,9068,Pink Lady,4,Excellent,pinkLady.jpg
59,1512,3,1,9069,Pink Lady,3,Average,pinkLady.jpg
52,1512,3,2,9069,Gala,2.5,Average,gala.jpg
81,1512,3,3,9069,Fuji,2,Poor,fuji.jpg
100,1512,4,1,9070,Red Delicious,3.5,Poor,redDelicious.jpg
103,1512,4,2,9070,Honeycrisp,4,Poor,honeycrisp.jpg
45,1512,4,3,9070,Red Delicious,1.5,Average,redDelicious.jpg
104,1512,5,1,9071,Pink Lady,4,Poor,pinkLady.jpg
11,1512,5,2,9071,Fuji,2,Excellent,fuji.jpg
33,1512,5,3,9071,Honeycrisp,4,Excellent,honeycrisp.jpg
79,1512,6,1,9072,Pink Lady,1.5,Poor,pinkLady.jpg
34,1512,6,2,9072,Pink Lady,4,Excellent,pinkLady.jpg
40,1512,6,3,9072,Red Delicious,1,Average,redDelicious.jpg
81,1513,1,1,9073,Fuji,2,Poor,fuji.jpg
91,1513,1,2,9073,Fuji,3,Poor,fuji.jpg
1,1513,1,3,9073,Fuji,1,Excellent,fuji.jpg
82,1513,2,1,9074,Gala,2,Poor,gala.jpg
21,1513,2,2,9074,Fuji,3,Excellent,fuji.jpg
96,1513,2,3,9074,Fuji,3.5,Poor,fuji.jpg
93,1513,3,1,9075,Honeycrisp,3,Poor,honeycrisp.jpg
36,1513,3,2,9075,Fuji,1,Average,fuji.jpg
79,1513,3,3,9075,Pink Lady,1.5,Poor,pinkLady.jpg
37,1513,4,1,9076,Gala,1,Average,gala.jpg
65,1513,4,2,9076,Red Delicious,3.5,Average,redDelicious.jpg
84,1513,4,3,9076,Pink Lady,2,Poor,pinkLady.jpg
49,1513,5,1,9077,Pink Lady,2,Average,pinkLady.jpg
81,1513,5,2,9077,Fuji,2,Poor,fuji.jpg
92,1513,5,3,9077,Gala,3,Poor,gala.jpg
26,1513,6,1,9078,Fuji,3.5,Excellent,fuji.jpg
58,1513,6,2,9078,Honeycrisp,3,Average,honeycrisp.jpg
94,1513,6,3,9078,Pink Lady,3,Poor,pinkLady.jpg
56,1514,1,1,9079,Fuji,3,Average,fuji.jpg
75,1514,1,2,9079,Red Delicious,1,Poor,redDelicious.jpg
63,1514,1,3,9079,Honeycrisp,3.5,Average,honeycrisp.jpg
91,1514,2,1,9080,Fuji,3,Poor,fuji.jpg
53,1514,2,2,9080,Honeycrisp,2.5,Average,honeycrisp.jpg
59,1514,2,3,9080,Pink Lady,3,Average,pinkLady.jpg
30,1514,3,1,9081,Red Delicious,3.5,Excellent,redDelicious.jpg
3,1514,3,2,9081,Honeycrisp,1,Excellent,honeycrisp.jpg
29,1514,3,3,9081,Pink Lady,3.5,Excellent,pinkLady.jpg
65,1514,4,1,9082,Red Delicious,3.5,Average,redDelicious.jpg
26,1514,4,2,9082,Fuji,3.5,Excellent,fuji.jpg
68,1514,4,3,9082,Honeycrisp,4,Average,honeycrisp.jpg
50,1514,5,1,9083,Red Delicious,2,Average,redDelicious.jpg
69,1514,5,2,9083,Pink Lady,4,Average,pinkLady.jpg
38,1514,5,3,9083,Honeycrisp,1,Average,honeycrisp.jpg
88,1514,6,1,9084,Honeycrisp,2.5,Poor,honeycrisp.jpg
52,1514,6,2,9084,Gala,2.5,Average,gala.jpg
73,1514,6,3,9084,Honeycrisp,1,Poor,honeycrisp.jpg
80,1515,1,1,9085,Red Delicious,1.5,Poor,redDelicious.jpg
67,1515,1,2,9085,Gala,4,Average,gala.jpg
30,1515,1,3,9085,Red Delicious,3.5,Excellent,redDelicious.jpg
69,1515,2,1,9086,Pink Lady,4,Average,pinkLady.jpg
92,1515,2,2,9086,Gala,3,Poor,gala.jpg
49,1515,2,3,9086,Pink Lady,2,Average,pinkLady.jpg
35,1515,3,1,9087,Red Delicious,4,Excellent,redDelicious.jpg
68,1515,3,2,9087,Honeycrisp,4,Average,honeycrisp.jpg
18,1515,3,3,9087,Honeycrisp,2.5,Excellent,honeycrisp.jpg
31,1515,4,1,9088,Fuji,4,Excellent,fuji.jpg
35,1515,4,2,9088,Red Delicious,4,Excellent,redDelicious.jpg
2,1515,4,3,9088,Gala,1,Excellent,gala.jpg
58,1515,5,1,9089,Honeycrisp,3,Average,honeycrisp.jpg
40,1515,5,2,9089,Red Delicious,1,Average,redDelicious.jpg
9,1515,5,3,9089,Pink Lady,1.5,Excellent,pinkLady.jpg
52,1515,6,1,9090,Gala,2.5,Average,gala.jpg
64,1515,6,2,9090,Pink Lady,3.5,Average,pinkLady.jpg
35,1515,6,3,9090,Red Delicious,4,Excellent,redDelicious.jpg
53,1516,1,1,9091,Honeycrisp,2.5,Average,honeycrisp.jpg
59,1516,1,2,9091,Pink Lady,3,Average,pinkLady.jpg
15,1516,1,3,9091,Red Delicious,2,Excellent,redDelicious.jpg
21,1516,2,1,9092,Fuji,3,Excellent,fuji.jpg
104,1516,2,2,9092,Pink Lady,4,Poor,pinkLady.jpg
12,1516,2,3,9092,Gala,2,Excellent,gala.jpg
56,1516,3,1,9093,Fuji,3,Average,fuji.jpg
20,1516,3,2,9093,Red Delicious,2.5,Excellent,redDelicious.jpg
54,1516,3,3,9093,Pink Lady,2.5,Average,pinkLady.jpg
105,1516,4,1,9094,Red Delicious,4,Poor,redDelicious.jpg
13,1516,4,2,9094,Honeycrisp,2,Excellent,honeycrisp.jpg
38,1516,4,3,9094,Honeycrisp,1,Average,honeycrisp.jpg
80,1516,5,1,9095,Red Delicious,1.5,Poor,redDelicious.jpg
18,1516,5,2,9095,Honeycrisp,2.5,Excellent,honeycrisp.jpg
78,1516,5,3,9095,Honeycrisp,1.5,Poor,honeycrisp.jpg
86,1516,6,1,9096,Fuji,2.5,Poor,fuji.jpg
3,1516,6,2,9096,Honeycrisp,1,Excellent,honeycrisp.jpg
54,1516,6,3,9096,Pink Lady,2.5,Average,pinkLady.jpg
54,1517,1,1,9097,Pink Lady,2.5,Average,pinkLady.jpg
71,1517,1,2,9097,Fuji,1,Poor,fuji.jpg
14,1517,1,3,9097,Pink Lady,2,Excellent,pinkLady.jpg
71,1517,2,1,9098,Fuji,1,Poor,fuji.jpg
18,1517,2,2,9098,Honeycrisp,2.5,Excellent,honeycrisp.jpg
31,1517,2,3,9098,Fuji,4,Excellent,fuji.jpg
29,1517,3,1,9099,Pink Lady,3.5,Excellent,pinkLady.jpg
73,1517,3,2,9099,Honeycrisp,1,Poor,honeycrisp.jpg
20,1517,3,3,9099,Red Delicious,2.5,Excellent,redDelicious.jpg
57,1517,4,1,9100,Gala,3,Average,gala.jpg
96,1517,4,2,9100,Fuji,3.5,Poor,fuji.jpg
73,1517,4,3,9100,Honeycrisp,1,Poor,honeycrisp.jpg
60,1517,5,1,9101,Red Delicious,3,Average,redDelicious.jpg
39,1517,5,2,9101,Pink Lady,1,Average,pinkLady.jpg
81,1517,5,3,9101,Fuji,2,Poor,fuji.jpg
74,1517,6,1,9102,Pink Lady,1,Poor,pinkLady.jpg
22,1517,6,2,9102,Gala,3,Excellent,gala.jpg
60,1517,6,3,9102,Red Delicious,3,Average,redDelicious.jpg
12,1518,1,1,9103,Gala,2,Excellent,gala.jpg
9,1518,1,2,9103,Pink Lady,1.5,Excellent,pinkLady.jpg
104,1518,1,3,9103,Pink Lady,4,Poor,pinkLady.jpg
61,1518,2,1,9104,Fuji,3.5,Average,fuji.jpg
60,1518,2,2,9104,Red Delicious,3,Average,redDelicious.jpg
45,1518,2,3,9104,Red Delicious,1.5,Average,redDelicious.jpg
75,1518,3,1,9105,Red Delicious,1,Poor,redDelicious.jpg
57,1518,3,2,9105,Gala,3,Average,gala.jpg
91,1518,3,3,9105,Fuji,3,Poor,fuji.jpg
80,1518,4,1,9106,Red Delicious,1.5,Poor,redDelicious.jpg
79,1518,4,2,9106,Pink Lady,1.5,Poor,pinkLady.jpg
84,1518,4,3,9106,Pink Lady,2,Poor,pinkLady.jpg
54,1518,5,1,9107,Pink Lady,2.5,Average,pinkLady.jpg
17,1518,5,2,9107,Gala,2.5,Excellent,gala.jpg
53,1518,5,3,9107,Honeycrisp,2.5,Average,honeycrisp.jpg
20,1518,6,1,9108,Red Delicious,2.5,Excellent,redDelicious.jpg
52,1518,6,2,9108,Gala,2.5,Average,gala.jpg
33,1518,6,3,9108,Honeycrisp,4,Excellent,honeycrisp.jpg
17,1519,1,1,9109,Gala,2.5,Excellent,gala.jpg
81,1519,1,2,9109,Fuji,2,Poor,fuji.jpg
5,1519,1,3,9109,Red Delicious,1,Excellent,redDelicious.jpg
97,1519,2,1,9110,Gala,3.5,Poor,gala.jpg
86,1519,2,2,9110,Fuji,2.5,Poor,fuji.jpg
39,1519,2,3,9110,Pink Lady,1,Average,pinkLady.jpg
82,1519,3,1,9111,Gala,2,Poor,gala.jpg
7,1519,3,2,9111,Gala,1.5,Excellent,gala.jpg
31,1519,3,3,9111,Fuji,4,Excellent,fuji.jpg
50,1519,4,1,9112,Red Delicious,2,Average,redDelicious.jpg
66,1519,4,2,9112,Fuji,4,Average,fuji.jpg
38,1519,4,3,9112,Honeycrisp,1,Average,honeycrisp.jpg
31,1519,5,1,9113,Fuji,4,Excellent,fuji.jpg
64,1519,5,2,9113,Pink Lady,3.5,Average,pinkLady.jpg
47,1519,5,3,9113,Gala,2,Average,gala.jpg
87,1519,6,1,9114,Gala,2.5,Poor,gala.jpg
57,1519,6,2,9114,Gala,3,Average,gala.jpg
86,1519,6,3,9114,Fuji,2.5,Poor,fuji.jpg
52,1520,1,1,9115,Gala,2.5,Average,gala.jpg
57,1520,1,2,9115,Gala,3,Average,gala.jpg
85,1520,1,3,9115,Red Delicious,2,Poor,redDelicious.jpg
105,1520,2,1,9116,Red Delicious,4,Poor,redDelicious.jpg
30,1520,2,2,9116,Red Delicious,3.5,Excellent,redDelicious.jpg
9,1520,2,3,9116,Pink Lady,1.5,Excellent,pinkLady.jpg
48,1520,3,1,9117,Honeycrisp,2,Average,honeycrisp.jpg
22,1520,3,2,9117,Gala,3,Excellent,gala.jpg
60,1520,3,3,9117,Red Delicious,3,Average,redDelicious.jpg
6,1520,4,1,9118,Fuji,1.5,Excellent,fuji.jpg
66,1520,4,2,9118,Fuji,4,Average,fuji.jpg
19,1520,4,3,9118,Pink Lady,2.5,Excellent,pinkLady.jpg
46,1520,5,1,9119,Fuji,2,Average,fuji.jpg
60,1520,5,2,9119,Red Delicious,3,Average,redDelicious.jpg
97,1520,5,3,9119,Gala,3.5,Poor,gala.jpg
24,1520,6,1,9120,Pink Lady,3,Excellent,pinkLady.jpg
29,1520,6,2,9120,Pink Lady,3.5,Excellent,pinkLady.jpg
56,1520,6,3,9120,Fuji,3,Average,fuji.jpg
73,1521,1,1,9121,Honeycrisp,1,Poor,honeycrisp.jpg
96,1521,1,2,9121,Fuji,3.5,Poor,fuji.jpg
51,1521,1,3,9121,Fuji,2.5,Average,fuji.jpg
15,1521,2,1,9122,Red Delicious,2,Excellent,redDelicious.jpg
56,1521,2,2,9122,Fuji,3,Average,fuji.jpg
60,1521,2,3,9122,Red Delicious,3,Average,redDelicious.jpg
71,1521,3,1,9123,Fuji,1,Poor,fuji.jpg
14,1521,3,2,9123,Pink Lady,2,Excellent,pinkLady.jpg
48,1521,3,3,9123,Honeycrisp,2,Average,honeycrisp.jpg
1,1521,4,1,9124,Fuji,1,Excellent,fuji.jpg
94,1521,4,2,9124,Pink Lady,3,Poor,pinkLady.jpg
82,1521,4,3,9124,Gala,2,Poor,gala.jpg
42,1521,5,1,9125,Gala,1.5,Average,gala.jpg
95,1521,5,2,9125,Red Delicious,3,Poor,redDelicious.jpg
44,1521,5,3,9125,Pink Lady,1.5,Average,pinkLady.jpg
99,1521,6,1,9126,Pink Lady,3.5,Poor,pinkLady.jpg
52,1521,6,2,9126,Gala,2.5,Average,gala.jpg
20,1521,6,3,9126,Red Delicious,2.5,Excellent,redDelicious.jpg
81,1522,1,1,9127,Fuji,2,Poor,fuji.jpg
39,1522,1,2,9127,Pink Lady,1,Average,pinkLady.jpg
72,1522,1,3,9127,Gala,1,Poor,gala.jpg
66,1522,2,1,9128,Fuji,4,Average,fuji.jpg
72,1522,2,2,9128,Gala,1,Poor,gala.jpg
34,1522,2,3,9128,Pink Lady,4,Excellent,pinkLady.jpg
88,1522,3,1,9129,Honeycrisp,2.5,Poor,honeycrisp.jpg
83,1522,3,2,9129,Honeycrisp,2,Poor,honeycrisp.jpg
20,1522,3,3,9129,Red Delicious,2.5,Excellent,redDelicious.jpg
91,1522,4,1,9130,Fuji,3,Poor,fuji.jpg
68,1522,4,2,9130,Honeycrisp,4,Average,honeycrisp.jpg
42,1522,4,3,9130,Gala,1.5,Average,gala.jpg
60,1522,5,1,9131,Red Delicious,3,Average,redDelicious.jpg
77,1522,5,2,9131,Gala,1.5,Poor,gala.jpg
41,1522,5,3,9131,Fuji,1.5,Average,fuji.jpg
93,1522,6,1,9132,Honeycrisp,3,Poor,honeycrisp.jpg
18,1522,6,2,9132,Honeycrisp,2.5,Excellent,honeycrisp.jpg
31,1522,6,3,9132,Fuji,4,Excellent,fuji.jpg
47,1523,1,1,9133,Gala,2,Average,gala.jpg
37,1523,1,2,9133,Gala,1,Average,gala.jpg
100,1523,1,3,9133,Red Delicious,3.5,Poor,redDelicious.jpg
100,1523,2,1,9134,Red Delicious,3.5,Poor,redDelicious.jpg
48,1523,2,2,9134,Honeycrisp,2,Average,honeycrisp.jpg
37,1523,2,3,9134,Gala,1,Average,gala.jpg
36,1523,3,1,9135,Fuji,1,Average,fuji.jpg
55,1523,3,2,9135,Red Delicious,2.5,Average,redDelicious.jpg
23,1523,3,3,9135,Honeycrisp,3,Excellent,honeycrisp.jpg
95,1523,4,1,9136,Red Delicious,3,Poor,redDelicious.jpg
49,1523,4,2,9136,Pink Lady,2,Average,pinkLady.jpg
80,1523,4,3,9136,Red Delicious,1.5,Poor,redDelicious.jpg
29,1523,5,1,9137,Pink Lady,3.5,Excellent,pinkLady.jpg
59,1523,5,2,9137,Pink Lady,3,Average,pinkLady.jpg
82,1523,5,3,9137,Gala,2,Poor,gala.jpg
91,1523,6,1,9138,Fuji,3,Poor,fuji.jpg
11,1523,6,2,9138,Fuji,2,Excellent,fuji.jpg
61,1523,6,3,9138,Fuji,3.5,Average,fuji.jpg
26,1524,1,1,9139,Fuji,3.5,Excellent,fuji.jpg
46,1524,1,2,9139,Fuji,2,Average,fuji.jpg
94,1524,1,3,9139,Pink Lady,3,Poor,pinkLady.jpg
39,1524,2,1,9140,Pink Lady,1,Average,pinkLady.jpg
14,1524,2,2,9140,Pink Lady,2,Excellent,pinkLady.jpg
20,1524,2,3,9140,Red Delicious,2.5,Excellent,redDelicious.jpg
9,1524,3,1,9141,Pink Lady,1.5,Excellent,pinkLady.jpg
8,1524,3,2,9141,Honeycrisp,1.5,Excellent,honeycrisp.jpg
2,1524,3,3,9141,Gala,1,Excellent,gala.jpg
20,1524,4,1,9142,Red Delicious,2.5,Excellent,redDelicious.jpg
56,1524,4,2,9142,Fuji,3,Average,fuji.jpg
104,1524,4,3,9142,Pink Lady,4,Poor,pinkLady.jpg
105,1524,5,1,9143,Red Delicious,4,Poor,redDelicious.jpg
91,1524,5,2,9143,Fuji,3,Poor,fuji.jpg
18,1524,5,3,9143,Honeycrisp,2.5,Excellent,honeycrisp.jpg
97,1524,6,1,9144,Gala,3.5,Poor,gala.jpg
37,1524,6,2,9144,Gala,1,Average,gala.jpg
50,1524,6,3,9144,Red Delicious,2,Average,redDelicious.jpg
46,1525,1,1,9145,Fuji,2,Average,fuji.jpg
68,1525,1,2,9145,Honeycrisp,4,Average,honeycrisp.jpg
29,1525,1,3,9145,Pink Lady,3.5,Excellent,pinkLady.jpg
42,1525,2,1,9146,Gala,1.5,Average,gala.jpg
93,1525,2,2,9146,Honeycrisp,3,Poor,honeycrisp.jpg
72,1525,2,3,9146,Gala,1,Poor,gala.jpg
92,1525,3,1,9147,Gala,3,Poor,gala.jpg
89,1525,3,2,9147,Pink Lady,2.5,Poor,pinkLady.jpg
13,1525,3,3,9147,Honeycrisp,2,Excellent,honeycrisp.jpg
12,1525,4,1,9148,Gala,2,Excellent,gala.jpg
75,1525,4,2,9148,Red Delicious,1,Poor,redDelicious.jpg
28,1525,4,3,9148,Honeycrisp,3.5,Excellent,honeycrisp.jpg
3,1525,5,1,9149,Honeycrisp,1,Excellent,honeycrisp.jpg
15,1525,5,2,9149,Red Delicious,2,Excellent,redDelicious.jpg
99,1525,5,3,9149,Pink Lady,3.5,Poor,pinkLady.jpg
37,1525,6,1,9150,Gala,1,Average,gala.jpg
17,1525,6,2,9150,Gala,2.5,Excellent,gala.jpg
73,1525,6,3,9150,Honeycrisp,1,Poor,honeycrisp.jpg
29,1526,1,1,9151,Pink Lady,3.5,Excellent,pinkLady.jpg
95,1526,1,2,9151,Red Delicious,3,Poor,redDelicious.jpg
70,1526,1,3,9151,Red Delicious,4,Average,redDelicious.jpg
10,1526,2,1,9152,Red Delicious,1.5,Excellent,redDelicious.jpg
92,1526,2,2,9152,Gala,3,Poor,gala.jpg
86,1526,2,3,9152,Fuji,2.5,Poor,fuji.jpg
105,1526,3,1,9153,Red Delicious,4,Poor,redDelicious.jpg
92,1526,3,2,9153,Gala,3,Poor,gala.jpg
55,1526,3,3,9153,Red Delicious,2.5,Average,redDelicious.jpg
76,1526,4,1,9154,Fuji,1.5,Poor,fuji.jpg
79,1526,4,2,9154,Pink Lady,1.5,Poor,pinkLady.jpg
20,1526,4,3,9154,Red Delicious,2.5,Excellent,redDelicious.jpg
23,1526,5,1,9155,Honeycrisp,3,Excellent,honeycrisp.jpg
42,1526,5,2,9155,Gala,1.5,Average,gala.jpg
30,1526,5,3,9155,Red Delicious,3.5,Excellent,redDelicious.jpg
55,1526,6,1,9156,Red Delicious,2.5,Average,redDelicious.jpg
69,1526,6,2,9156,Pink Lady,4,Average,pinkLady.jpg
65,1526,6,3,9156,Red Delicious,3.5,Average,redDelicious.jpg
53,1527,1,1,9157,Honeycrisp,2.5,Average,honeycrisp.jpg
73,1527,1,2,9157,Honeycrisp,1,Poor,honeycrisp.jpg
59,1527,1,3,9157,Pink Lady,3,Average,pinkLady.jpg
72,1527,2,1,9158,Gala,1,Poor,gala.jpg
10,1527,2,2,9158,Red Delicious,1.5,Excellent,redDelicious.jpg
23,1527,2,3,9158,Honeycrisp,3,Excellent,honeycrisp.jpg
36,1527,3,1,9159,Fuji,1,Average,fuji.jpg
85,1527,3,2,9159,Red Delicious,2,Poor,redDelicious.jpg
8,1527,3,3,9159,Honeycrisp,1.5,Excellent,honeycrisp.jpg
11,1527,4,1,9160,Fuji,2,Excellent,fuji.jpg
63,1527,4,2,9160,Honeycrisp,3.5,Average,honeycrisp.jpg
71,1527,4,3,9160,Fuji,1,Poor,fuji.jpg
40,1527,5,1,9161,Red Delicious,1,Average,redDelicious.jpg
86,1527,5,2,9161,Fuji,2.5,Poor,fuji.jpg
87,1527,5,3,9161,Gala,2.5,Poor,gala.jpg
52,1527,6,1,9162,Gala,2.5,Average,gala.jpg
5,1527,6,2,9162,Red Delicious,1,Excellent,redDelicious.jpg
85,1527,6,3,9162,Red Delicious,2,Poor,redDelicious.jpg
72,1528,1,1,9163,Gala,1,Poor,gala.jpg
63,1528,1,2,9163,Honeycrisp,3.5,Average,honeycrisp.jpg
13,1528,1,3,9163,Honeycrisp,2,Excellent,honeycrisp.jpg
89,1528,2,1,9164,Pink Lady,2.5,Poor,pinkLady.jpg
46,1528,2,2,9164,Fuji,2,Average,fuji.jpg
13,1528,2,3,9164,Honeycrisp,2,Excellent,honeycrisp.jpg
103,1528,3,1,9165,Honeycrisp,4,Poor,honeycrisp.jpg
20,1528,3,2,9165,Red Delicious,2.5,Excellent,redDelicious.jpg
30,1528,3,3,9165,Red Delicious,3.5,Excellent,redDelicious.jpg
14,1528,4,1,9166,Pink Lady,2,Excellent,pinkLady.jpg
42,1528,4,2,9166,Gala,1.5,Average,gala.jpg
68,1528,4,3,9166,Honeycrisp,4,Average,honeycrisp.jpg
3,1528,5,1,9167,Honeycrisp,1,Excellent,honeycrisp.jpg
80,1528,5,2,9167,Red Delicious,1.5,Poor,redDelicious.jpg
104,1528,5,3,9167,Pink Lady,4,Poor,pinkLady.jpg
68,1528,6,1,9168,Honeycrisp,4,Average,honeycrisp.jpg
91,1528,6,2,9168,Fuji,3,Poor,fuji.jpg
36,1528,6,3,9168,Fuji,1,Average,fuji.jpg
105,1529,1,1,9169,Red Delicious,4,Poor,redDelicious.jpg
71,1529,1,2,9169,Fuji,1,Poor,fuji.jpg
34,1529,1,3,9169,Pink Lady,4,Excellent,pinkLady.jpg
99,1529,2,1,9170,Pink Lady,3.5,Poor,pinkLady.jpg
72,1529,2,2,9170,Gala,1,Poor,gala.jpg
40,1529,2,3,9170,Red Delicious,1,Average,redDelicious.jpg
93,1529,3,1,9171,Honeycrisp,3,Poor,honeycrisp.jpg
84,1529,3,2,9171,Pink Lady,2,Poor,pinkLady.jpg
104,1529,3,3,9171,Pink Lady,4,Poor,pinkLady.jpg
24,1529,4,1,9172,Pink Lady,3,Excellent,pinkLady.jpg
103,1529,4,2,9172,Honeycrisp,4,Poor,honeycrisp.jpg
52,1529,4,3,9172,Gala,2.5,Average,gala.jpg
73,1529,5,1,9173,Honeycrisp,1,Poor,honeycrisp.jpg
54,1529,5,2,9173,Pink Lady,2.5,Average,pinkLady.jpg
32,1529,5,3,9173,Gala,4,Excellent,gala.jpg
99,1529,6,1,9174,Pink Lady,3.5,Poor,pinkLady.jpg
17,1529,6,2,9174,Gala,2.5,Excellent,gala.jpg
81,1529,6,3,9174,Fuji,2,Poor,fuji.jpg
59,1530,1,1,9175,Pink Lady,3,Average,pinkLady.jpg
20,1530,1,2,9175,Red Delicious,2.5,Excellent,redDelicious.jpg
99,1530,1,3,9175,Pink Lady,3.5,Poor,pinkLady.jpg
51,1530,2,1,9176,Fuji,2.5,Average,fuji.jpg
43,1530,2,2,9176,Honeycrisp,1.5,Average,honeycrisp.jpg
71,1530,2,3,9176,Fuji,1,Poor,fuji.jpg
43,1530,3,1,9177,Honeycrisp,1.5,Average,honeycrisp.jpg
55,1530,3,2,9177,Red Delicious,2.5,Average,redDelicious.jpg
9,1530,3,3,9177,Pink Lady,1.5,Excellent,pinkLady.jpg
88,1530,4,1,9178,Honeycrisp,2.5,Poor,honeycrisp.jpg
14,1530,4,2,9178,Pink Lady,2,Excellent,pinkLady.jpg
76,1530,4,3,9178,Fuji,1.5,Poor,fuji.jpg
54,1530,5,1,9179,Pink Lady,2.5,Average,pinkLady.jpg
12,1530,5,2,9179,Gala,2,Excellent,gala.jpg
16,1530,5,3,9179,Fuji,2.5,Excellent,fuji.jpg
59,1530,6,1,9180,Pink Lady,3,Average,pinkLady.jpg
76,1530,6,2,9180,Fuji,1.5,Poor,fuji.jpg
31,1530,6,3,9180,Fuji,4,Excellent,fuji.jpg
21,1531,1,1,9181,Fuji,3,Excellent,fuji.jpg
18,1531,1,2,9181,Honeycrisp,2.5,Excellent,honeycrisp.jpg
31,1531,1,3,9181,Fuji,4,Excellent,fuji.jpg
59,1531,2,1,9182,Pink Lady,3,Average,pinkLady.jpg
15,1531,2,2,9182,Red Delicious,2,Excellent,redDelicious.jpg
53,1531,2,3,9182,Honeycrisp,2.5,Average,honeycrisp.jpg
90,1531,3,1,9183,Red Delicious,2.5,Poor,redDelicious.jpg
34,1531,3,2,9183,Pink Lady,4,Excellent,pinkLady.jpg
8,1531,3,3,9183,Honeycrisp,1.5,Excellent,honeycrisp.jpg
81,1531,4,1,9184,Fuji,2,Poor,fuji.jpg
18,1531,4,2,9184,Honeycrisp,2.5,Excellent,honeycrisp.jpg
19,1531,4,3,9184,Pink Lady,2.5,Excellent,pinkLady.jpg
38,1531,5,1,9185,Honeycrisp,1,Average,honeycrisp.jpg
32,1531,5,2,9185,Gala,4,Excellent,gala.jpg
71,1531,5,3,9185,Fuji,1,Poor,fuji.jpg
48,1531,6,1,9186,Honeycrisp,2,Average,honeycrisp.jpg
78,1531,6,2,9186,Honeycrisp,1.5,Poor,honeycrisp.jpg
34,1531,6,3,9186,Pink Lady,4,Excellent,pinkLady.jpg
99,1532,1,1,9187,Pink Lady,3.5,Poor,pinkLady.jpg
32,1532,1,2,9187,Gala,4,Excellent,gala.jpg
55,1532,1,3,9187,Red Delicious,2.5,Average,redDelicious.jpg
51,1532,2,1,9188,Fuji,2.5,Average,fuji.jpg
6,1532,2,2,9188,Fuji,1.5,Excellent,fuji.jpg
8,1532,2,3,9188,Honeycrisp,1.5,Excellent,honeycrisp.jpg
12,1532,3,1,9189,Gala,2,Excellent,gala.jpg
77,1532,3,2,9189,Gala,1.5,Poor,gala.jpg
